
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.539321,,Cell,1,TVC,0,
0.511157,,Cell,1,TVC,1,
0.513266,,Cell,1,TVC,2,
0.500287,,Cell,1,TVC,3,
0.456447,,Cell,1,ATM,4,
0.456865,,Cell,1,ATM,5,
