
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33335.7,55341.2,-69.9994,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
33290.1,55286.9,-38.4447,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
