
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
74.4023,95.418,30.0638,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
23.2852,25.8398,21.1717,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
