
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.9741,27.6682,118.008,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.7656,26.4141,27.0439,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
