
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.76525,um,Nucleus,1,TVC,0,100000000,
3.57665,um,Nucleus,1,TVC,2,100000002,
3.77932,um,Nucleus,1,TVC,3,100000003,
3.88437,um,Nucleus,1,TVC,4,100000004,
5.04615,um,Nucleus,1,TVC,6,100000006,
5.15644,um,Nucleus,1,ATM,7,100000007,
5.56665,um,Nucleus,1,ATM,8,100000008,
