
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.388041,0.109626,-0.915099,um,Surface,Ellipsoid Axis B,1,ATM,3,
-0.478464,-0.862773,0.163382,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
