
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41832.9,48422,-41.6742,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
41845,48395.3,-40.9575,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
41777.8,48341.2,-47.8394,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
41787.7,48351.9,-41.1014,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
