
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
41835.6,48419.4,-42.6846,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,6,100000006,
41843.6,48399.8,-43.1678,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,7,100000007,
41778,48341.7,-51.1877,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
41790.2,48352.3,-43.793,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
