
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41832.9,48421.6,-41.763,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
41845.2,48395.2,-40.8096,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,7,
41777.9,48341.3,-47.9222,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
41787.3,48351.5,-41.4818,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
