
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
32094.3,84885.4,69.0086,um,Surface,Position,1,ATM,6,
32128.3,84936.5,95.7811,um,Surface,Position,1,TVCgroup,0,
