
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32094,84885,69.0124,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
32128.1,84936.2,95.6001,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
