
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37302.1,50918.6,38.7516,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
37312.1,50869.8,42.8059,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
37296.6,50924,44.6186,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
37267.4,50855.5,63.3634,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
