
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.318845,-0.926925,0.197856,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.0121526,-0.996941,0.0772082,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.601821,-0.786951,-0.136086,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
-0.83854,-0.3559,0.412535,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
