
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
6.35863,um,Cell,Image 1,1,TVC,0,
2.96736,um,Cell,Image 1,1,ATM,1,
4.23909,um,Cell,Image 1,1,ATM,2,
4.663,um,Cell,Image 1,1,ATM,3,
