
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
36.133,um,Surface,1,ATMgroup,0,
15.5761,um,Surface,1,TVCgroup,1,
