
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.81117,um,Surface,1,ATMgroup,0,
6.40956,um,Surface,1,TVCgroup,1,
