
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.4238,um,Surface,1,ATMgroup,0,
5.98073,um,Surface,1,TVCgroup,4,
