
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
57.0722,um,Surface,1,ATMgroup,0,
15.4862,um,Surface,1,TVCgroup,4,
