
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.818162,-0.548998,0.170915,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.718346,-0.609258,0.335833,um,Surface,Ellipsoid Axis C,1,TVCgroup,4,
