
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
16.9373,um,Cell,Image 1,1,ATM,0,
7.19834,um,Cell,Image 1,1,ATM,1,
10.5858,um,Cell,Image 1,1,TVC,2,
10.1624,um,Cell,Image 1,1,TVC,3,
10.1624,um,Cell,Image 1,1,TVC,4,
9.73894,um,Cell,Image 1,1,TVC,5,
