
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.37109,0.945312,-2.78938,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
-1.08203,-2,0.976141,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
1.89062,1.14062,-0.958698,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
0.347656,-0.046875,-0.600475,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
2.24219,-2.16406,-1.46788,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
0.21875,0.640625,-1.67594,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
