
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3985.5,um^2,Cell,1,ATM,0,
4103.58,um^2,Cell,1,ATM,1,
1245.51,um^2,Cell,1,TVC,2,
896.012,um^2,Cell,1,TVC,3,
1328.7,um^2,Cell,1,TVC,4,
751.01,um^2,Cell,1,TVC,5,
