
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
603.926,um^3,Nucleus,1,ATM,0,100000000,
614.402,um^3,Nucleus,1,ATM,1,100000001,
264.393,um^3,Nucleus,1,TVC,2,100000002,
132.606,um^3,Nucleus,1,TVC,3,100000003,
205.631,um^3,Nucleus,1,TVC,4,100000004,
112.985,um^3,Nucleus,1,TVC,5,100000005,
