
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38032.1,71746.8,-3.18749,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37997.9,71801.5,-25.4131,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
