
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38030.4,71747.8,-2.85059,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37997.9,71801.9,-25.2752,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
