
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.5352,24.2109,91.457,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.0869,28.3926,42.8203,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
