
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.956963,-0.2694,-0.107911,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.16336,0.983349,0.0796165,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
