
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.26733,um,Surface,1,TVCgroup,0,
7.8465,um,Surface,1,ATMgroup,4,
