
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41918.3,71038,4.3824,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41849.7,71125.6,-0.509476,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
