
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.7239,um,Surface,1,TVCgroup,0,
58.973,um,Surface,1,ATMgroup,4,
