
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41918.4,71037.9,4.92252,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41850.1,71125.3,0.685019,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
