
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4091.54,um^2,Cell,1,ATM,0,
5826.19,um^2,Cell,1,ATM,1,
1139.36,um^2,Cell,1,TVC,2,
1524.85,um^2,Cell,1,TVC,3,
2408.48,um^2,Cell,1,TVC,4,
2952.86,um^2,Cell,1,TVC,5,
