
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
43.1367,um,Cell,Image 1,1,ATM,2,
17.5938,um,Cell,Image 1,1,ATM,3,
18.4453,um,Cell,Image 1,1,TVC,4,
9.08203,um,Cell,Image 1,1,TVC,5,
11.0664,um,Cell,Image 1,1,TVC,6,
21.2852,um,Cell,Image 1,1,TVC,7,
