
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.74015,11.1767,13.4366,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000000,
8.2508,9.8395,14.2529,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000001,
4.70791,6.36392,8.35227,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000002,
5.08769,5.52767,7.69212,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000003,
6.05025,8.18343,8.81854,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000004,
7.42872,8.47533,8.60316,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000005,
