
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
6.35863,um,Cell,Image 1,1,ATM,2,
11.0216,um,Cell,Image 1,1,ATM,3,
5.51081,um,Cell,Image 1,1,TVC,4,
4.663,um,Cell,Image 1,1,TVC,5,
2.11955,um,Cell,Image 1,1,TVC,6,
3.39127,um,Cell,Image 1,1,TVC,7,
