
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40600.4,53208.4,-30.6696,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
40598.1,53254.6,-23.0416,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
