
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
16.514,um,Cell,Image 1,1,ATM,0,
5.08122,um,Cell,Image 1,1,TVC,1,
6.35152,um,Cell,Image 1,1,TVC,2,
5.92809,um,Cell,Image 1,1,TVC,3,
13.1265,um,Cell,Image 1,1,TVC,4,
15.2437,um,Cell,Image 1,1,TVC,5,
