
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2701.96,um^3,Cell,1,ATM,0,
482.728,um^3,Cell,1,TVC,1,
867.289,um^3,Cell,1,TVC,2,
2372.65,um^3,Cell,1,TVC,3,
444.348,um^3,Cell,1,TVC,4,
704.078,um^3,Cell,1,TVC,5,
