
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.35257,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000005,
1.99068,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
0.675586,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
2.16098,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.33689,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.5781,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
