
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
19.9336,um,Cell,Image 1,1,ATM,0,
56.9531,um,Cell,Image 1,1,TVC,1,
49.8359,um,Cell,Image 1,1,TVC,2,
57.5234,um,Cell,Image 1,1,TVC,3,
49.5508,um,Cell,Image 1,1,TVC,4,
55.2461,um,Cell,Image 1,1,TVC,5,
