
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45881.2,86734.1,81.7181,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
45941.5,86668.9,98.7454,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
