
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45880.3,86734.4,82.2571,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
45942,86669.5,99.1937,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
