
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43528.4,58987.6,-15.485,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
43536.4,59048.3,17.7804,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
