
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.0637,um,Surface,1,TVCgroup,0,
39.2339,um,Surface,1,ATMgroup,4,
