
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.7891,21.3672,92.9297,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.2266,29.2461,39.8203,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
