
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2301.28,um^3,Cell,1,TVC,0,
2883.68,um^3,Cell,1,TVC,1,
4285.13,um^3,Cell,1,ATM,4,
5853.37,um^3,Cell,1,ATM,5,
