
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45252.8,36080,27.1645,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45200.9,36123.2,13.5164,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
