
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.0078,um,Surface,1,ATMgroup,0,
13.7323,um,Surface,1,TVCgroup,1,
