
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1169.35,um^3,Cell,1,TVC,1,
890.536,um^3,Cell,1,TVC,2,
1131.48,um^3,Cell,1,TVC,3,
1647.3,um^3,Cell,1,TVC,4,
5900.46,um^3,Cell,1,ATM,5,
6243.92,um^3,Cell,1,ATM,6,
