
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.154079,-0.178626,-0.971778,um,Cell,Cell Ellipsoid Axis B,1,ATM,5,
-0.103455,-0.45073,-0.886645,um,Cell,Cell Ellipsoid Axis B,1,ATM,6,
0.860231,-0.332357,0.386706,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
0.0667568,0.961016,0.268312,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
0.169403,-0.395436,0.902737,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.625512,-0.302016,0.719389,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
