
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44299,44153.5,7.40754,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
44325.6,44185.6,9.06402,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
44338.7,44101.3,14.2743,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
44343.8,44117.2,13.7625,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
44335.5,44119.5,13.69,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
44333.4,44112.5,14.9869,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
