
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
8376.34,um^2,Cell,1,ATM,0,
9282.21,um^2,Cell,1,ATM,1,
3373.47,um^2,Cell,1,TVC,2,
1737.67,um^2,Cell,1,TVC,3,
1538.13,um^2,Cell,1,TVC,4,
3976.9,um^2,Cell,1,TVC,5,
