
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.9826,um,Cell,1,ATM,0,
12.791,um,Cell,1,ATM,1,
8.97577,um,Cell,1,TVC,2,
8.07109,um,Cell,1,TVC,3,
7.63422,um,Cell,1,TVC,4,
8.81847,um,Cell,1,TVC,5,
