
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.918,um,Cell,Image 1,1,TVC,5,
17.8043,um,Cell,Image 1,1,TVC,6,
13.1413,um,Cell,Image 1,1,TVC,7,
11.3516,um,Cell,Image 1,1,TVC,8,
4.23911,um,Cell,Image 1,1,ATM,9,
3.39129,um,Cell,Image 1,1,ATM,10,
