
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.50871,um,Cell,1,TVC,2,
6.76441,um,Cell,1,TVC,3,
4.21662,um,Cell,1,TVC,4,
6.33789,um,Cell,1,TVC,5,
6.08314,um,Cell,1,ATM,9,
5.72542,um,Cell,1,ATM,10,
