
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
449.726,um^2,Nucleus,1,ATM,0,100000000,
373.352,um^2,Nucleus,1,TVC,1,100000001,
275.593,um^2,Nucleus,1,TVC,2,100000002,
240.571,um^2,Nucleus,1,TVC,3,100000003,
192.331,um^2,Nucleus,1,TVC,4,100000004,
169.178,um^2,Nucleus,1,TVC,5,100000005,
