
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39820,92524.3,77.0797,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39874.4,92589.1,66.4877,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
