
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39820.1,92524.2,77.6101,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39874,92588.9,66.458,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
