
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39041.8,65598.8,12.4864,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39105.3,65641.9,-2.17173,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
