
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.638985,-0.596877,0.485216,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.0768311,0.0955923,0.992451,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
