
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.4963,um,Surface,1,TVCgroup,0,
13.8419,um,Surface,1,ATMgroup,4,
