
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45314.1,60424,3.38261,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
45287.1,60410.5,6.08084,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,7,
45265.4,60334.6,-12.7481,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
45270.7,60326.6,-11.3834,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
45264,60345.7,-10.1959,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
45271.8,60335.9,-6.51795,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
