
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.126398,,Cell,1,TVC,0,
0.203008,,Cell,1,TVC,1,
0.0839311,,Cell,1,TVC,2,
0.117479,,Cell,1,TVC,3,
0.0688379,,Cell,1,ATM,6,
0.0739968,,Cell,1,ATM,7,
