
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1444.55,um^3,Cell,1,TVC,0,
631.29,um^3,Cell,1,TVC,1,
2104.26,um^3,Cell,1,TVC,2,
1085.08,um^3,Cell,1,TVC,3,
7143.28,um^3,Cell,1,ATM,6,
7656.83,um^3,Cell,1,ATM,7,
